label_frame,xmin,ymin,xmax,ymax,label_name
20,0.0,684.327765,90.31737,792.329655,vehicle
20,234.63568499999997,656.22201,288.320835,812.8563300000001,pedestrian
20,380.84877,617.3792249999999,473.06091,650.8534950000001,vehicle
20,851.0674539535848,602.8525839535848,868.7519739535849,620.5371039535848,vehicle
20,990.5340792801214,600.8717657459779,1014.1325807198784,624.0683400130497,vehicle
20,159.16067999999999,657.8009850000001,209.68787999999998,803.698275,pedestrian
20,1095.492855,632.8531800000001,1154.230725,698.53854,vehicle
20,1008.965025,612.01071,1046.228835,642.3270299999999,vehicle
20,866.69945210489,595.2734257902198,891.3314621048901,618.0106657902197,vehicle
20,492.64020000000005,618.9581999999998,504.00882,646.7481599999999,pedestrian
20,781.2767373698875,605.9052782465917,807.8035173698877,632.4320582465919,vehicle
20,85.580445,669.169605,163.26601499999998,811.2773550000002,pedestrian
20,838.7514726357233,605.69481,856.4359926357233,619.58979,vehicle
20,612.0106626357233,612.4844617053459,638.5373479071698,662.0642530232076,pedestrian
20,467.0601418437632,623.2214609209816,489.7973818437631,672.8012948683026,pedestrian
20,927.1741199999999,588.6418089535848,953.7009,617.0633589535848,vehicle
20,816.8036609303772,606.6421239535848,842.3831269767925,624.3266439535848,vehicle
20,681.48561,608.22117,695.38059,637.27431,pedestrian
20,1056.65007,622.431945,1086.9663899999998,659.695755,vehicle
20,1016.8598999999999,610.11594,1037.07078,642.95862,pedestrian
20,348.32188500000007,624.0109200000002,399.480675,654.3272400000001,vehicle
21,961.91157,600.6420899999999,979.59609,614.53707,vehicle
21,580.6414494598839,611.273829735642,597.0627894598838,666.222159735642,pedestrian
21,720.64419,606.3264,795.1718099999998,668.22222,vehicle
21,379.58559,630.011025,408.63873,684.959355,pedestrian
21,1077.8083349999997,625.90569,1132.7566649999999,673.9065300000002,vehicle
21,1143.8094899999999,437.376075,1654.13421,866.225685,vehicle
21,28.421550000000003,645.8007749999999,72.63285000000002,734.8549649999998,pedestrian
21,591.16824,624.0109199999999,611.3791200000001,663.1695,pedestrian
21,906.0158550000001,602.2209544673286,921.805605,616.1159344673287,vehicle
21,0.0,715.2756750000001,63.159,796.750785,vehicle
21,194.845515,662.53791,249.793845,820.43541,pedestrian
21,376.9010561683217,615.9580480205958,470.0606474879245,650.3797693401985,vehicle
21,850.12014,601.90527,867.80466,619.58979,vehicle
21,990.4479522749016,601.3598187755575,1014.2187077250983,624.2693030252295,vehicle
21,126.31799999999998,658.74837,175.58202,810.32997,pedestrian
21,1098.0192150000003,633.800565,1158.020265,701.3806950000001,vehicle
21,1010.2282050000001,609.168555,1047.492015,637.590105,vehicle
21,867.1731481575039,594.3260336849921,891.8051581575039,617.063273684992,vehicle
21,780.6451494751175,605.4842196500783,807.1719294751176,632.0109996500785,vehicle
21,59.053664999999995,672.3275550000001,129.160155,818.224845,pedestrian
21,838.11993,605.69481,855.80445,619.58979,vehicle
21,611.37912,613.2738899999999,636.6427199999999,662.53791,pedestrian
21,461.53367408074337,623.4583095393966,484.2709140807433,673.196042565661,pedestrian
21,927.1741199999999,587.694495,953.7009,616.116045,vehicle
21,815.3826899999999,605.69481,841.90947,623.37933,vehicle
21,681.48561,613.2738899999999,692.8542299999999,642.3270299999999,pedestrian
21,1057.91325,623.37933,1088.22957,662.53791,vehicle
21,1014.9650352596052,609.0106022347696,1034.5442936794736,642.1690930248354,pedestrian
21,344.84813999999994,618.32661,389.0594399999999,653.69565,vehicle
22,962.8589549999999,599.6947050000001,982.438245,615.484455,vehicle
22,575.7996468467054,610.8528034214526,592.2209868467053,665.8011334214527,pedestrian
22,718.11783,602.221065,797.69817,666.011655,vehicle
22,368.21697,630.011025,397.27011,684.959355,pedestrian
22,1077.8083349999997,624.326715,1132.7566649999999,675.485505,vehicle
22,1152.335955,430.1127900000001,1696.1349450000002,879.8048699999999,vehicle
22,2.210564999999999,651.4850849999998,55.895714999999996,744.3288149999998,pedestrian
22,585.484346864685,623.3793763182985,606.5372851069537,663.8010436817017,pedestrian
22,906.0158550000001,600.6420899999999,921.805605,614.53707,vehicle
22,0.0,722.8547549999998,36.316424999999995,800.5403249999999,vehicle
22,143.68672499999997,655.59042,215.056395,824.85654,pedestrian
22,372.953895,614.53707,467.06080499999996,649.90611,vehicle
22,851.0674776279076,600.3263739534872,868.7519976279076,618.0108939534872,vehicle
22,990.3618373271006,601.8478034797627,1014.3048226728993,624.4702379034316,vehicle
22,96.63327000000001,666.32745,144.63411000000002,814.11951,pedestrian
22,1098.9666,632.2215899999999,1164.65196,702.95967,vehicle
22,1015.59672,612.958095,1045.91304,637.590105,vehicle
22,867.6467778946599,593.3787742106804,892.2787878946599,616.1160142106803,vehicle
22,486.3243,618.9582,495.16656,644.2218,pedestrian
22,780.0136499999999,605.06322,806.54043,631.5900000000001,vehicle
22,42.632324999999994,666.95904,97.580655,818.5406399999999,pedestrian
22,838.11993,603.1685763255795,855.80445,617.0635563255795,vehicle
22,609.8002239534871,612.6423315813947,638.2216160465127,661.9063515813948,pedestrian
22,456.00798,623.695125,478.7452199999999,673.590735,pedestrian
22,927.1741199999999,586.1155989534872,953.7009,614.5371489534872,vehicle
22,814.7511315813947,604.7474723720923,841.2779115813948,622.4319923720923,vehicle
22,682.7487900000001,610.74753,691.59105,639.80067,pedestrian
22,1057.2816599999999,625.2741,1092.6507,660.64314,vehicle
22,1013.0704357923157,607.9054192121844,1032.0181610564211,641.3796765801317,pedestrian
22,329.3741849999999,619.273995,375.48025499999994,652.7482650000002,vehicle
23,959.0694149999999,597.799935,978.6487050000001,613.5896849999999,vehicle
23,570.9573599999999,610.4317349999999,587.3786999999998,665.3800650000001,pedestrian
23,711.17034,600.3262949999998,794.54022,664.1168849999999,vehicle
23,359.69059026465,628.7478576318,390.00689763285,686.2225223682,pedestrian
23,1079.071515,623.37933,1139.072565,676.4328899999998,vehicle
23,1133.70405,416.84940000000006,1732.45137,893.06826,vehicle
23,0.0,652.116675,22.73724,753.8026649999999,pedestrian
23,579.7998852775269,622.7477694752807,601.6949659771525,664.4326505247192,pedestrian
23,906.0158550000001,599.6947144738499,921.805605,613.5896944738499,vehicle
23,0.0,723.80214,9.158055,785.69796,vehicle
23,110.21245499999998,659.37996,176.529405,823.5933600000001,pedestrian
23,360.63788999999997,612.6423,457.90274999999997,648.01134,vehicle
23,852.01491,598.74732,869.69943,616.43184,vehicle
23,990.2757137668576,602.3358369878066,1014.3909462331422,624.6711928773321,vehicle
23,59.369460000000004,661.27473,103.58076,819.17223,pedestrian
23,1101.1771649999996,631.274205,1170.0204749999998,703.907055,vehicle
23,1013.7019500000001,612.01071,1044.01827,634.74795,vehicle
23,868.120455,592.4314200000001,892.752465,615.16866,vehicle
23,480.0084,613.90548,488.85066,639.16908,pedestrian
23,778.3294549123182,604.4316468421193,804.8562349123183,630.9584268421195,vehicle
23,4.105334999999997,666.32745,81.790905,819.1722299999999,pedestrian
23,838.11993,600.6420899999999,855.80445,614.53707,vehicle
23,608.2211699999999,612.0107099999998,639.80067,661.2747299999999,pedestrian
23,447.938703383831,623.9056278682477,471.6582901023211,674.2222436047435,pedestrian
23,927.1741199999999,584.5365449999999,953.7009,612.958095,vehicle
23,814.11951,603.80004,840.6462900000001,621.48456,vehicle
23,677.69607,609.48435,689.0646899999999,641.06385,pedestrian
23,1061.0711999999999,620.5371750000002,1096.44024,657.8009850000001,vehicle
23,1011.1756468442368,606.8001256591382,1029.4917757923158,640.5901811850987,pedestrian
23,330.00577499999997,615.484455,388.7436449999999,648.9587250000002,vehicle
24,962.8589550000002,599.3789099999999,978.6487050000001,612.01071,vehicle
24,569.06259,606.6421949999999,584.22075,666.6432449999998,pedestrian
24,709.27557,600.3262949999998,792.64545,664.1168849999999,vehicle
24,351.1640399999999,627.484665,382.74353999999994,687.4857149999998,pedestrian
24,1079.38731,622.431945,1141.2831299999998,677.380275,vehicle
24,1140.3357449999999,402.63862500000005,1785.189135,907.279035,vehicle
24,574.1153100000001,622.11615,596.8525500000001,665.06427,pedestrian
24,906.0158550000001,598.74732,921.805605,612.6423,vehicle
24,67.895925,661.27473,132.94969500000002,841.9094699999999,pedestrian
24,358.74312,614.53707,456.00798,649.90611,vehicle
24,850.1201778942632,600.3262634214474,869.6994300000001,618.0107834214474,vehicle
24,1160.86242,649.2745200000002,1173.49422,679.5908400000001,vehicle
24,990.189588484126,602.8238802566183,1014.4770715158738,624.8721518703722,vehicle
24,22.737240000000007,663.8010899999999,65.68536,826.7513100000001,pedestrian
24,1106.229885,633.168975,1178.862735,705.801825,vehicle
24,1012.122975,610.1159399999999,1045.5972450000002,636.64272,vehicle
24,867.1730889471315,593.3787860528685,891.8050989471316,616.1160260528684,vehicle
24,478.74521999999996,613.9054800000001,487.58747999999997,636.64272,pedestrian
24,776.6452261403977,603.8000610526492,803.1720061403978,630.3268410526493,vehicle
24,0.0,675.8013,42.94812,827.3829,pedestrian
24,834.8568781509607,602.6420250042497,851.9098397285661,617.1685634266444,vehicle
24,605.6948605256842,612.6422873685788,637.2743605256843,661.9063073685788,pedestrian
24,439.8692653805159,624.1161349465954,464.571218464627,674.8537648397858,pedestrian
24,926.121522629342,586.2207007930524,952.6483026293422,614.6422507930524,vehicle
24,811.751094867829,604.2737230264343,837.3305088149606,622.9056090793026,vehicle
24,673.90653,605.06322,687.80151,637.9059,pedestrian
24,1058.229045,622.431945,1091.7033149999997,659.695755,vehicle
24,1009.28082,605.69481,1026.96534,639.8006700000001,pedestrian
24,315.479205,615.484455,379.26979500000004,648.9587250000002,vehicle
25,960.0168,600.6420899999999,977.70132,614.53707,vehicle
25,562.115343141483,609.800034481144,577.2735031414829,668.8537326368008,pedestrian
25,704.5386449999999,601.27368,789.8032949999999,666.95904,vehicle
25,336.00686516710584,627.5899231585618,368.4284304355999,689.4856200126735,pedestrian
25,1078.439925,627.484665,1142.230515,682.4329950000001,vehicle
25,1137.809385,387.16467,1844.558595,937.91115,vehicle
25,568.1154149858262,624.1687456627436,591.4842228820551,667.432649610858,pedestrian
25,906.0158550000001,601.2735915849153,921.805605,615.1685715849153,vehicle
25,28.737344999999998,665.0642700000001,93.79111499999999,850.7517300000002,pedestrian
25,352.743015,611.694915,451.902645,648.958725,vehicle
25,848.22537,601.90527,869.69943,619.58979,vehicle
25,1165.91514,660.3273449999999,1179.81012,706.433415,vehicle
25,990.1034597564178,603.3119430469656,1014.5632002435821,625.0731189016917,vehicle
25,0.0,668.22222,25.89519,837.48834,pedestrian
25,1110.3352200000004,632.5373849999999,1184.8628400000002,710.222955,vehicle
25,1009.9124099999999,612.01071,1045.28145,638.5374900000002,vehicle
25,866.225685,594.32619,890.857695,617.0634299999999,vehicle
25,473.6925,615.80025,487.58748,647.3797500000001,pedestrian
25,774.96093,603.1684499999999,801.4877100000001,629.69523,vehicle
25,831.5936957811532,604.6420400050996,848.0150736742796,619.8001621119732,vehicle
25,603.16845,613.2738899999999,634.7479500000001,662.53791,pedestrian
25,431.7995046029083,624.3266504451415,457.483863346902,675.4853113354245,pedestrian
25,925.0688831552106,587.9049239516629,951.5956631552108,616.3264739516629,vehicle
25,809.382585,604.747425,834.014595,624.3267150000001,vehicle
25,669.4854,608.22117,684.64356,642.3270300000001,pedestrian
25,1060.1237486886866,627.8002721179449,1093.5980186886864,663.1693784292585,vehicle
25,1009.9124099999999,608.22117,1026.33375,637.27431,pedestrian
25,302.215815,617.06343,374.848665,657.48519,vehicle
26,958.12203,605.69481,975.80655,619.58979,vehicle
26,555.16761,612.958095,570.3257699999999,671.0643749999999,pedestrian
26,704.22285,605.379015,787.59273,672.959145,vehicle
26,320.8486293850208,627.6951886848262,354.11231886363066,691.4856650116988,pedestrian
26,1080.334695,630.32682,1140.3357449999999,683.3803799999998,vehicle
26,1156.7570850000002,375.16445999999996,1911.5071349999998,973.9117799999999,vehicle
26,562.1151,626.221485,586.1155199999998,669.801195,pedestrian
26,906.0158550000001,603.80004,921.805605,617.69502,vehicle
26,1.263180000000002,642.3270299999999,44.211299999999994,853.2780899999998,pedestrian
26,350.848245,615.484455,450.007875,652.748265,vehicle
26,845.3831581625838,603.8000778916108,867.4888207931207,621.4845978916109,vehicle
26,1171.915245,670.432785,1187.7049949999998,725.3811149999999,vehicle
26,990.0173249999999,603.80004,1014.649335,625.2741,vehicle
26,1106.8614750000002,637.27431,1188.3365850000005,711.8019299999999,vehicle
26,1010.5440000000001,619.58979,1040.86032,641.06385,vehicle
26,865.2782810541945,596.8526005221479,889.9102910541945,619.5898405221478,vehicle
26,1179.8101199999999,618.9582,1193.7051,644.2218,pedestrian
26,474.32408999999996,619.58979,483.16634999999997,648.64293,pedestrian
26,773.0661221083892,605.6948605221478,799.5929021083894,632.2216405221479,vehicle
26,828.330285,606.6421950000001,844.1200349999999,622.431945,vehicle
26,604.1158539458054,615.4844992068793,631.2741355320468,664.7485192068793,pedestrian
26,423.72917897028907,624.537180679036,450.39601213912346,676.1169020371078,pedestrian
26,924.0161699999999,589.589265,950.54295,618.010815,vehicle
26,808.4351810541945,606.6422328916108,833.0671910541945,626.2215228916109,vehicle
26,662.53791,609.48435,678.9592499999999,646.1165699999999,pedestrian
26,1062.0185849999998,633.168975,1095.4928549999995,666.6432450000002,vehicle
26,1004.2279863251674,610.7475805221477,1022.5441342167783,643.5903363053694,pedestrian
26,292.42616999999996,620.85297,366.95379,661.27473,vehicle
27,955.9114650000001,606.3263999999999,971.701215,618.9582,vehicle
27,548.2201547344976,616.1160292115919,563.3783147344975,673.2749289481144,pedestrian
27,697.5911549999998,608.22117,782.8558049999999,673.90653,vehicle
27,305.6909998596161,627.8004500009749,339.79677986741524,693.4856300185229,pedestrian
27,1078.439925,631.2742049999999,1142.230515,686.2225350000001,vehicle
27,1169.70468,355.9009649999999,1918.77042,996.9648149999999,vehicle
27,556.1150249979753,628.2741422375349,580.7470318402936,672.1696456586941,pedestrian
27,902.5421273672489,603.80004,918.3318773672488,617.69502,vehicle
27,344.21655,617.69502,445.27094999999997,656.8536,vehicle
27,842.54106,605.69481,865.2783,623.37933,vehicle
27,1178.862735,677.06448,1194.6524849999998,725.0653200000002,vehicle
27,987.8067600000002,601.90527,1010.5440000000001,623.37933,vehicle
27,1109.387835,639.4848749999999,1199.7052049999998,717.170445,vehicle
27,1008.965025,618.010815,1042.4392950000001,642.642825,vehicle
27,864.330915,599.3789100000001,888.962925,622.1161500000001,vehicle
27,1183.5996599999999,620.22138,1197.49464,645.48498,pedestrian
27,465.48183,622.11615,474.32409,653.69565,pedestrian
27,771.17139,608.22117,797.6981700000001,634.7479500000002,vehicle
27,826.7513626265356,606.3264105253071,843.1726815759214,622.7477294746928,vehicle
27,605.06322,617.6950199999999,627.8004599999999,666.95904,pedestrian
27,415.6591761119622,624.7477024927314,443.3084444113755,676.7484674781942,pedestrian
27,922.1214094730449,590.5366452634776,948.648189473045,618.9581952634776,vehicle
27,807.487815,608.536965,832.119825,628.1162550000001,vehicle
27,660.0115499999999,612.01071,673.90653,651.16929,pedestrian
27,1062.0185849999998,635.0637449999999,1095.4928549999995,668.5380150000001,vehicle
27,998.54379,613.27389,1018.75467,649.90611,pedestrian
27,272.84688,621.8003549999999,361.26948,664.1168849999999,vehicle
28,956.22726,605.69481,973.91178,619.58979,vehicle
28,541.27263,619.2739949999998,556.43079,675.4855049999999,pedestrian
28,691.59105,607.2737850000001,774.96093,674.8539149999999,vehicle
28,290.5332187700414,627.9057123696525,325.48109772726133,695.4856150233973,pedestrian
28,1081.28208,629.3794350000001,1143.1778999999997,688.117305,vehicle
28,1174.441605,341.69019000000003,1920.0,1028.8601099999998,vehicle
28,550.11489,630.32682,575.3784899999999,674.5381199999999,pedestrian
28,899.0683650000001,603.80004,914.858115,617.69502,vehicle
28,335.37429,616.43184,436.42868999999996,655.59042,vehicle
28,841.9094952603161,604.7474628904743,862.1204763015808,622.4319828904743,vehicle
28,1176.9679649999998,675.8013000000001,1196.5472549999995,741.48666,vehicle
28,987.8067600000002,601.90527,1010.5440000000001,623.37933,vehicle
28,1109.387835,641.379645,1203.494745,719.0652150000001,vehicle
28,1006.1228699999999,616.116045,1041.49191,644.537595,vehicle
28,861.172965,599.3789100000001,885.804975,622.1161500000001,vehicle
28,1184.2312499999998,618.9581999999998,1204.44213,646.7481599999999,pedestrian
28,460.42911,622.74774,469.27137,655.59042,pedestrian
28,767.697783931739,607.2738228904743,794.2245639317391,633.8006028904745,vehicle
28,825.1724244651105,606.010622893022,842.2253186790663,623.0635171069778,vehicle
28,600.958049192055,616.2739993357116,628.1162423698419,668.3800606642887,pedestrian
28,407.58909256006234,624.9582264114767,436.2208058136199,677.3800392344299,pedestrian
28,920.2266299999999,591.484035,946.75341,619.905585,vehicle
28,804.4878824865017,607.5896178904743,830.0672395960274,627.1689078904744,vehicle
28,660.0115500000002,613.27389,668.8538100000001,649.90611,pedestrian
28,1059.80802,633.168975,1090.1243399999998,670.432785,vehicle
28,997.2806099999998,613.27389,1017.4914899999999,649.90611,pedestrian
28,259.267695,619.273995,353.374605,670.432785,vehicle
29,952.1219250000001,604.4316299999998,967.9116750000001,617.0634299999999,vehicle
29,534.95673,611.0633250000001,550.11489,671.0643749999999,pedestrian
29,688.748895,606.642195,774.013545,675.485505,vehicle
29,275.3742251671057,628.0109831585617,311.16427043559986,697.4857600126736,pedestrian
29,1080.334695,629.3794350000001,1147.9148250000003,688.117305,vehicle
29,1176.3363749999999,309.7948949999999,1920.0,1056.9658649999997,vehicle
29,543.3784239235453,628.4321889159971,568.6420239235453,673.0645180457757,pedestrian
29,897.1736044721924,602.2210728934937,912.9633544721923,616.1160528934937,vehicle
29,329.374185,615.80025,432.323355,656.22201,vehicle
29,841.27788,603.80004,858.9624,621.48456,vehicle
29,1186.7576099999999,676.4328899999998,1208.23167,747.1709699999999,vehicle
29,985.2278362596105,600.3263370977207,1008.2808628400664,622.0109214846913,vehicle
29,1111.5984,641.06385,1212.6528,715.5914699999998,vehicle
29,1005.175485,612.01071,1042.439295,642.3270299999999,vehicle
29,859.2782044721923,596.85256262959,883.9102144721924,619.5898026295899,vehicle
29,1186.75761,617.06343,1209.49485,646.11657,pedestrian
29,452.85003,617.0634299999999,461.69229,651.16929,pedestrian
29,764.2239,606.3263999999999,790.7506800000001,632.8531800000001,vehicle
29,823.59336,605.69481,841.27788,623.37933,vehicle
29,596.85255,614.8528650000001,628.43205,669.801195,pedestrian
29,399.5183634595776,625.1687671706197,429.1326002558029,678.0116615118593,pedestrian
29,918.3318694721925,588.9576876295898,944.8586494721926,617.3792376295899,vehicle
29,801.4877099999999,606.6421949999999,828.01449,626.221485,vehicle
29,654.95883,605.69481,666.32745,644.85339,pedestrian
29,1056.334275,627.80046,1093.5980849999999,668.22222,vehicle
29,989.7015299999998,612.01071,1009.9124099999999,651.16929,pedestrian
29,242.84635500000002,618.9582,345.795525,666.9590400000002,vehicle
30,949.27977,598.74732,966.96429,612.6423,vehicle
30,529.90401,609.8001450000002,545.0621699999999,668.5380150000001,pedestrian
30,682.1171999999999,603.8000399999999,770.5397999999998,674.5381199999999,vehicle
30,260.21508000000006,628.1162549999999,296.8473,699.485925,pedestrian
30,1078.7557199999999,625.90569,1149.4938,687.80151,vehicle
30,1176.9679649999998,279.79437,1920.0,1108.44045,vehicle
30,536.6418904938798,626.5375388889038,561.9054904938798,671.5909013580363,pedestrian
30,895.2788250000001,600.6420899999999,911.068575,614.53707,vehicle
30,319.7434004051366,612.4847339919322,424.2713875518355,653.8537842799517,vehicle
30,838.7517725652817,600.3266422772623,856.4362925652817,618.0111622772623,vehicle
30,1193.07351,672.9591449999998,1215.8107499999999,750.6447149999999,vehicle
30,982.6488867343672,598.7473884087963,1006.017703052608,620.6424992876234,vehicle
30,1114.1247600000002,634.74795,1220.2318799999998,718.1178299999999,vehicle
30,1006.7544600000001,612.01071,1037.07078,638.5374900000002,vehicle
30,857.383425,594.32619,882.015435,617.0634299999999,vehicle
30,1190.5471499999999,609.48435,1215.81075,641.06385,pedestrian
30,446.53413,615.80025,455.37639,652.43247,pedestrian
30,760.7505022772625,602.8530022772624,787.2772822772627,631.2743628533011,vehicle
30,821.0672525652817,602.2214122772623,838.7517725652817,619.9059322772623,vehicle
30,591.1688082718838,611.6952307066022,622.7483082718838,668.5381412826409,pedestrian
30,391.44755366551976,625.3793100348125,422.04432382797825,678.6432901044377,pedestrian
30,916.4370899999999,586.4313149999999,942.96387,614.852865,vehicle
30,798.0143122772624,604.7476144239613,824.5410922772626,624.3269044239614,vehicle
30,643.5902100000001,605.69481,660.0115499999999,644.85339,pedestrian
30,1058.2290449999996,626.221485,1099.2823949999997,663.485295,vehicle
30,983.3862614132042,608.5373122772623,1003.5971414132043,644.5382579838645,pedestrian
30,227.688195,613.589685,331.900545,664.748475,vehicle
31,949.27977,598.74732,966.96429,612.6423,vehicle
31,522.0076747328769,612.9586791068491,535.2707142687675,667.2746013572603,pedestrian
31,675.485505,599.694705,765.802875,672.327555,vehicle
31,242.31597441052372,627.2739441487304,280.63281611306263,700.3282358512695,pedestrian
31,1077.8083349999997,624.01092,1146.651645,685.90674,vehicle
31,1190.231355,233.0567099999999,1920.0,1145.07267,vehicle
31,529.90401,624.6425099999999,555.16761,670.1169899999998,pedestrian
31,892.7519977145207,599.6945297679453,908.5417477145206,613.5895097679453,vehicle
31,310.11069,609.168555,416.21781,651.485085,vehicle
31,836.22516,596.85255,853.90968,614.53707,vehicle
31,1194.9682799999996,675.485505,1221.4950599999997,748.118355,vehicle
31,980.0694215120443,597.1681239869658,1003.7540907146513,619.2738034553704,vehicle
31,1115.072145,634.11636,1226.8635750000003,726.3285000000001,vehicle
31,1005.175485,611.063325,1038.649755,639.484875,vehicle
31,854.8565977145206,593.3786297679453,879.4886077145206,616.1158697679452,vehicle
31,1190.5471499999999,606.95799,1218.33711,638.53749,pedestrian
31,437.69187,606.95799,446.53413,646.11657,pedestrian
31,757.2764099999999,599.3789100000001,783.8031900000001,629.69523,vehicle
31,818.5406399999999,598.74732,836.22516,616.43184,vehicle
31,585.48393,608.536965,617.06343,667.2748349999999,pedestrian
31,383.3751299999999,625.589895,414.95462999999995,679.275045,pedestrian
31,912.9627024824658,585.4837547679452,939.489482482466,613.9053047679453,vehicle
31,794.5402199999999,602.8526549999999,821.067,622.431945,vehicle
31,642.3270299999999,605.69481,656.22201,644.85339,pedestrian
31,1058.2290449999996,624.64251,1099.2823949999997,665.06427,vehicle
31,977.0697299999999,605.06322,997.28061,637.9059,pedestrian
31,214.10901,617.0634299999999,320.21613,665.0642700000001,vehicle
32,947.069205,599.3789099999999,962.8589549999999,612.01071,vehicle
32,514.1142600000001,616.116045,525.48288,666.011655,pedestrian
32,669.4853999999998,600.6420899999998,761.6975399999999,671.3801699999999,vehicle
32,224.42348897445726,626.4319448340921,264.424329306273,701.1702351659078,pedestrian
32,1079.7031049999996,625.90569,1148.5464149999998,687.80151,vehicle
32,1197.49464,184.10848499999997,1920.0,1221.810855,vehicle
32,522.3259909120632,623.5900073488976,547.5895909120632,668.6434862884569,pedestrian
32,890.2261050000002,598.74732,906.0158550000001,612.6423,vehicle
32,303.16319999999996,612.958095,409.27031999999997,655.274625,vehicle
32,836.22516,596.85255,853.90968,614.53707,vehicle
32,1201.91577,675.485505,1232.23209,748.118355,vehicle
32,977.4909103293185,595.5894436710113,1001.4913155951162,617.9056138482098,vehicle
32,1115.703735,635.063745,1232.547885,725.381115,vehicle
32,1002.3333299999999,612.01071,1037.70237,638.5374900000002,vehicle
32,852.330705,592.4314200000001,876.962715,615.16866,vehicle
32,1194.96828,606.3264,1224.02142,639.16908,pedestrian
32,435.16551,616.43184,444.00777,649.2745199999999,pedestrian
32,752.0659488122724,600.7999448693802,782.0663696040906,630.1689082897933,vehicle
32,814.7512136816526,598.74732,832.4357336816527,616.43184,vehicle
32,586.4312865795869,607.5896084204131,614.8529313142976,666.959049473471,pedestrian
32,374.3236072005199,621.8008854560317,406.7451093214018,677.1700396977953,pedestrian
32,909.4895999999999,584.5365449999999,936.01638,612.958095,vehicle
32,791.6981502612393,601.9052984204131,818.2249302612395,621.4845884204133,vehicle
32,641.06385,606.95799,654.95883,643.59021,pedestrian
32,1055.3868899999998,620.8529700000001,1094.54547,665.0642700000001,vehicle
32,973.0286612417674,602.41126862741,994.2498084313254,636.0116490195785,pedestrian
32,202.74038999999996,617.0634299999999,317.68976999999995,665.0642700000001,vehicle
33,944.22705,598.74732,961.91157,612.6423,vehicle
33,506.2205689707764,612.6428209471416,519.48367481779,665.0644120764931,pedestrian
33,665.380065,600.957885,755.6974349999999,673.590735,vehicle
33,206.52993000000004,625.589895,248.21487000000002,702.0122849999999,pedestrian
33,1078.75572,626.853075,1153.28334,690.643665,vehicle
33,1207.9158750000001,159.47647500000005,1919.7178049999998,1280.0,vehicle
33,514.7475171475279,622.5374415482678,540.0111171475279,667.1698941675749,pedestrian
33,889.2788620764934,597.8000770764932,905.0686120764933,611.6950570764932,vehicle
33,295.58412,613.90548,401.69124,654.32724,vehicle
33,830.54085,598.74732,848.22537,616.43184,vehicle
33,1214.863365,670.11699,1243.284915,753.48687,vehicle
33,974.9122444374689,594.0106686351851,999.2284047104317,616.5373421504937,vehicle
33,1116.01953,636.0111299999999,1239.81117,728.22327,vehicle
33,1003.5965100000001,614.53707,1033.91283,636.01113,vehicle
33,849.4889762294795,590.8526817941554,874.1209862294795,613.5899217941553,vehicle
33,1195.5997752823378,604.1161665118174,1225.9159058470136,640.1163229235068,pedestrian
33,426.32325000000003,615.80025,437.69187,647.3797500000001,pedestrian
33,746.8551749999999,602.221065,780.3294450000001,630.642615,vehicle
33,810.96156,598.74732,828.64608,616.43184,vehicle
33,587.3787,606.6421949999999,612.6423,666.6432449999998,pedestrian
33,365.2715413151027,618.011648573764,398.53509607648857,675.0649080965354,pedestrian
33,906.9636188706484,583.5893020764931,933.4903988706485,612.0108520764932,vehicle
33,788.85591,600.957885,815.3826900000001,620.5371750000002,vehicle
33,634.74795,610.7475299999999,648.64293,644.85339,pedestrian
33,1057.5974549999999,622.74774,1099.913985,666.95904,vehicle
33,968.9873500218337,599.7591581393285,991.2188250163754,634.1172843852346,pedestrian
33,187.89802499999996,614.5370700000001,304.742175,667.5906299999999,vehicle
34,942.0166544009842,593.8002441355361,960.3327160007029,608.3267657352549,vehicle
34,498.32451000000003,609.168555,513.48267,664.1168849999999,pedestrian
34,658.7483699999998,597.799935,750.9605099999999,670.432785,vehicle
34,188.00470974158208,620.9585899353956,230.5317052078738,699.065090867979,pedestrian
34,1081.597875,622.1161500000001,1154.230725,687.80151,vehicle
34,1199.3894099999998,154.10796000000005,1920.0,1280.0,vehicle
34,507.16677000000004,621.4845600000001,532.43037,665.69586,pedestrian
34,888.3313350000001,596.85255,904.121085,610.74753,vehicle
34,286.426065,609.48435,390.638415,644.85339,vehicle
34,831.488235,593.06301,847.277985,610.74753,vehicle
34,1210.75803,662.222115,1254.96933,761.3817450000001,vehicle
34,972.332805,592.4314200000001,996.964815,615.16866,vehicle
34,1116.966915,632.2215899999999,1246.442865,724.43373,vehicle
34,999.9615427351157,609.9538504051457,1033.754787945005,634.9048356150352,vehicle
34,846.646395,589.2734700000001,871.278405,612.01071,vehicle
34,1196.23146,601.90527,1227.8109599999998,641.06385,pedestrian
34,414.95462999999995,610.74753,428.84961,639.80067,pedestrian
34,744.8006282850653,596.8476351301709,776.6944777351156,625.269185130171,vehicle
34,809.2774490674165,595.1685842682601,826.9619690674165,612.8531042682602,vehicle
34,583.9017747901105,602.2170174601408,614.8548887699296,662.2180674601407,pedestrian
34,356.21675999999997,614.2212750000001,390.32262,672.959145,pedestrian
34,904.43688,582.6417749999999,930.9636600000001,611.063325,vehicle
34,786.3272371200803,596.5327074601407,812.8540171200805,616.1119974601409,vehicle
